70,"00:06:20,272","00:06:23,691","if your friend's hot to trot, I know a few mama bears we can hook up with.",0
71,"00:06:25,778","00:06:28,279",Or is he married?,0
71,"00:06:25,778","00:06:28,279",He's married.,0
72,"00:06:28,364","00:06:30,365",Okay.,0
73,"00:06:31,492","00:06:34,744","Oh, sorry about that. It's the girl's day off.",0
74,"00:06:34,829","00:06:37,747",I didn't know you were gonna sit up front.,0
75,"00:06:37,832","00:06:39,791","So, uh, your lady live out here?",0
76,"00:06:39,875","00:06:41,918",About the past six months.,0
77,"00:06:42,002","00:06:45,004",Meaning you still live in New York.,0
78,"00:06:45,089","00:06:48,425","You always ask this many questions, Argyle?",0
79,"00:06:48,509","00:06:52,011","Sorry, man. I used to drive a cab, and, uh, people would expect a little chitchat.",0
80,"00:06:53,180","00:06:56,433","So, you divorced?",0
80,"00:06:53,180","00:06:56,433","Just drive the car, man.",0
81,"00:06:56,517","00:07:00,395","Hey, come on. You divorced? You separated? She beat you up?",0
82,"00:07:03,649","00:07:07,277",He had a good job. Turned into a great career.,0
83,"00:07:07,361","00:07:10,196","Ah, that meant she had to move here.",0
84,"00:07:10,281","00:07:12,449","You're very fast, Argyle.",0
85,"00:07:12,533","00:07:15,201",So why didn't you come?,0
86,"00:07:17,455","00:07:20,039","Well, why didn't you come with her, man? What's up?",0
87,"00:07:21,542","00:07:23,460",'Cause I'm a New York cop.,0
88,"00:07:23,544","00:07:26,963",l got a six-month backlog of New York scumbags I'm still trying to put behind bars.,0
89,"00:07:27,047","00:07:29,174",I can't just pick up and go that easy.,0
90,"00:07:29,258","00:07:31,676","In other words, you thought she wasn't gonna make it out here...",0
91,"00:07:31,760","00:07:33,678",and she'd come crawling on back to you...,0
92,"00:07:33,762","00:07:36,306","so why bother to pack, right?",0
93,"00:07:36,390","00:07:38,725","Like I said, you're very fast, Argyle.",0
94,"00:07:38,809","00:07:40,894",You mind if we hear some tunes?,0
95,"00:07:44,148","00:07:47,567","Hey, that'll work.",0
96,"00:07:48,903","00:07:50,904",Don't you got any Christmas music?,0
97,"00:07:51,030","00:07:53,907",This is Christmas music.,0
98,"00:08:22,853","00:08:26,439","So your lady sees you, you run into each other's arms, the music comes up...",0
99,"00:08:26,524","00:08:29,150","and you live happily ever after, right?",0
100,"00:08:29,235","00:08:32,153",I can live with that.,0
101,"00:08:32,238","00:08:35,698","So if it doesn't work out, man, you got a place to stay?",0
102,"00:08:35,783","00:08:39,202",I'll find a place.,0
102,"00:08:35,783","00:08:39,202",I tell you what.,0
103,"00:08:39,286","00:08:41,913",I'm gonna pull in the parking garage and I'll wait.,0
104,"00:08:41,997","00:08:44,207","You score, you give me a call on the car phone.",0
105,"00:08:44,291","00:08:46,209",I'll take your bags to the desk.,0
106,"00:08:46,293","00:08:48,586","You strike out, I'll get you a hotel.",0
107,"00:08:48,671","00:08:50,838","You're all right, Argyle.",0
108,"00:08:50,923","00:08:53,800",Just remember that when you sign for the tip.,0
109,"00:09:16,991","00:09:18,908",Hi.,0
110,"00:09:18,993","00:09:21,786",Good evening.,0
110,"00:09:18,993","00:09:21,786",I'm here to see Holly McClane.,0
111,"00:09:21,870","00:09:23,871",Just type it in there.,0
112,"00:09:29,003","00:09:31,212",Cute toy.,0
113,"00:09:31,297","00:09:34,674","Yeah. You have to take a leak, it'll even help you find your zipper.",0
114,"00:09:50,899","00:09:52,900",Christ.,0
115,"00:09:57,573","00:09:59,574",13th floor.,0
116,"00:09:59,658","00:10:02,577",The party. They're the only ones left in the building.,0
117,"00:10:02,661","00:10:06,456",Take the express elevator. Get off where you hear the noise.,0
118,"00:10:06,540","00:10:08,458",Thanks.,0
119,"00:11:05,974","00:11:08,643","Champagne, sir?",0
119,"00:11:05,974","00:11:08,643",Yeah. Thanks.,0
120,"00:11:43,637","00:11:45,555","Oh, I'm sorry.",0
121,"00:11:45,639","00:11:48,141",Hey! Merry Christmas!,0
122,"00:11:51,311","00:11:55,898",Jesus. Fuckin' California.,0
123,"00:11:55,983","00:11:58,067",I couldn't agree with you more.,0
124,"00:11:58,193","00:12:00,153",Why don't I talk to him right now?,0
125,"00:12:01,363","00:12:03,281","Hi. I'm looking for, uh -",0
126,"00:12:03,365","00:12:05,283",Holly Gennero.,0
126,"00:12:03,365","00:12:05,283",Yeah.,0
127,"00:12:05,367","00:12:08,661",Then you must be John McClane. Joe Takagi.,0
127,"00:12:05,367","00:12:08,661",Hi.,0
128,"00:12:08,746","00:12:10,747",How was your ride in?,0
128,"00:12:08,746","00:12:10,747",Nice.,0
129,"00:12:10,831","00:12:14,125",l have you to thank for that?,0
129,"00:12:10,831","00:12:14,125",It seemed the least we could do.,0
130,"00:12:14,209","00:12:16,127",It's quite a place you have here.,0
131,"00:12:16,211","00:12:18,212",It will be if we ever get it finished.,0
132,"00:12:18,297","00:12:20,381",There are still several floors under construction.,0
133,"00:12:20,466","00:12:24,051",Holly went to the vault room to fax some documents. She should be back any minute.,0
134,"00:12:24,136","00:12:26,512","In the meanwhile, her office is right back here.",0
135,"00:12:28,766","00:12:30,975",Ellis.,0
136,"00:12:33,061","00:12:36,189","l was just makin' a call, and this was, uh, the nearest phone.",0
137,"00:12:36,273","00:12:39,692","I want you to meet John McClane, Holly's husband.",0
138,"00:12:41,236","00:12:44,864",Holly's policeman. Ellis is in charge of international development.,0
139,"00:12:44,948","00:12:47,283",Heard a heck of a lot about you.,0
140,"00:12:47,367","00:12:49,327",Missed some.,0
141,"00:12:51,413","00:12:55,958","Uh, could I get you anything? Food, cake, uh, some watered-down champagne?",0
142,"00:12:56,043","00:12:59,045","No, thank you. I'm fine.",0
143,"00:12:59,129","00:13:02,048",You throw quite a party.,0
144,"00:13:02,132","00:13:04,801",l didn't realize they celebrated Christmas in Japan.,0
145,"00:13:04,885","00:13:09,430","Hey, we're flexible. Pearl Harbor didn't work out, so we got you with tape decks.",0
146,"00:13:12,184","00:13:15,978","Actually, it's kind of sort of a double celebration. We, uh, closed a pretty big deal today.",0
147,"00:13:16,063","00:13:17,897",And a lot of it was due to Holly.,0
148,"00:13:18,023","00:13:19,816","Am I right, Jo-Jo?",0
148,"00:13:18,023","00:13:19,816",Go ahead without me.,0
149,"00:13:19,900","00:13:22,527",I'll be about 4 minutes.,0
150,"00:13:25,656","00:13:27,657",John.,0
151,"00:13:30,911","00:13:32,829",Have you met everyone?,0
152,"00:13:32,913","00:13:35,164","No, we've been sticking him with spears.",0
153,"00:13:35,249","00:13:37,333",of course he has.,0
154,"00:13:37,417","00:13:40,044",She was made for the business. Tough as nails.,0
155,"00:13:40,128","00:13:43,965",Yeah.,0
155,"00:13:40,128","00:13:43,965",I was hoping you made that flight.,0
156,"00:13:44,049","00:13:46,634",Show him the watch.,0
157,"00:13:46,718","00:13:49,929",Later.,0
157,"00:13:46,718","00:13:49,929","Well, go on. Show him. What, are you embarrassed?",0
158,"00:13:50,013","00:13:54,058",It's just a small token of appreciation for all her hard work.,0
159,"00:13:54,142","00:13:56,143",It's a Rolex.,0
160,"00:13:56,228","00:13:58,187",I'm sure I'll see it later.,0
161,"00:13:58,272","00:14:00,523",Is there a place where l could wash up?,0
162,"00:14:00,607","00:14:03,067",Sure.,0
163,"00:14:18,458","00:14:21,460",You'll have to forgive Ellis. He gets very depressed this time of year.,0
164,"00:14:23,005","00:14:25,923","He thought he was God's greatest gift, you know?",0
165,"00:14:26,008","00:14:28,217","Yeah, l know the type.",0
166,"00:14:28,302","00:14:31,387",I think he's got his eye on you.,0
167,"00:14:31,471","00:14:35,391",It's okay. I have my eye on his private bathroom.,0
168,"00:14:35,475","00:14:37,560",Where you staying?,0
169,"00:14:37,644","00:14:41,480","Things happened so fast, I didn't get a chance to ask you on the phone.",0
170,"00:14:41,565","00:14:45,234",Cappy Roberts retired out here.,0
170,"00:14:41,565","00:14:45,234","Oh, yeah?",0
171,"00:14:45,319","00:14:48,446",Told me I could bunk in with him.,0
171,"00:14:45,319","00:14:48,446","Cappy retired, huh?",0
172,"00:14:48,530","00:14:50,698",Where's he live?,0
172,"00:14:48,530","00:14:50,698","""Ramona.""",0
173,"00:14:50,782","00:14:52,867",Pomona.,0
174,"00:14:52,951","00:14:55,536",Huh?,0
174,"00:14:52,951","00:14:55,536",Pomona.,0
175,"00:14:55,621","00:14:58,456",Pomona.,0
175,"00:14:55,621","00:14:58,456",Yeah.,0
176,"00:14:58,540","00:15:01,959","God, you'll be in the car half the time.",0
177,"00:15:02,044","00:15:05,588",Why don't we make it easy? I have a spare bedroom.,0
178,"00:15:05,672","00:15:08,507","I mean, it's not huge or anything, but...",0
179,"00:15:08,592","00:15:12,011",the kids would love to have you at the house.,0
180,"00:15:13,013","00:15:16,140","They would, huh?",0
181,"00:15:18,018","00:15:20,394",I would too.,0
182,"00:15:20,479","00:15:22,939",Oh! Ooh!,0
183,"00:15:23,023","00:15:25,024",Sorry.,0
184,"00:15:32,074","00:15:34,533",I missed you.,0
185,"00:15:40,958","00:15:43,042","I guess you didn't miss my name, though, huh?",0
186,"00:15:43,126","00:15:47,088",Except maybe when you're signing checks?,0
187,"00:15:47,172","00:15:49,215","Since when did you start using ""Ms. Gennero""?",0
188,"00:15:52,469","00:15:55,680",This is a Japanese company. They figure a married woman's got one foot -,0
189,"00:15:55,764","00:15:57,932","You are a married woman, Holly. You're married to me.",0
190,"00:15:58,016","00:16:00,893",Are we gonna have this conversation again? We did this in July.,0
191,"00:16:00,978","00:16:03,187",We never finished this conversation in July.,0
191,"00:16:00,978","00:16:03,187",I had an opportunity.,0
192,"00:16:03,271","00:16:05,606",l had to take it.,0
192,"00:16:03,271","00:16:05,606",Right. No matter what the consequences...,0
193,"00:16:05,691","00:16:07,817","no matter what it did to our marriage, you had to.",0
194,"00:16:07,901","00:16:10,861",It didn't do anything except maybe change your idea of what our marriage should be.,0
195,"00:16:10,946","00:16:13,864",I don't think you have a clue what my idea of our marriage should be.,0
196,"00:16:13,949","00:16:16,409",I know exactly what your idea of our marriage should be.,0
197,"00:16:16,493","00:16:18,244","Ms. Gennero, I -",0
198,"00:16:19,997","00:16:23,582",Excuse me.,0
198,"00:16:19,997","00:16:23,582",Hi.,0
199,"00:16:24,835","00:16:26,961","Um, Mr. Takagi is looking for you.",0
200,"00:16:27,045","00:16:30,423",He wants you to say something to the troops.,0
200,"00:16:27,045","00:16:30,423",Thank you.,0
201,"00:16:35,053","00:16:39,682",Speech time. Be back in a few minutes.,0
202,"00:16:50,777","00:16:52,945","That's great, John.",0
203,"00:16:53,030","00:16:55,364",Good job. Very mature.,0
204,"00:17:45,165","00:17:48,250","So Kareem rebounds, right? Feeds Worthy on the break.",0
205,"00:17:48,335","00:17:51,504","Over to A.C., to Magic, then back to Worthy, right?",0
206,"00:17:52,964","00:17:55,424",Boom! Two points.,0
207,"00:17:58,261","00:18:00,179",We're in.,0
208,"00:20:29,996","00:20:31,997",Left.,0
209,"00:20:34,251","00:20:36,835","Right, and again left.",0
210,"00:21:07,242","00:21:09,785",Son of a bitch.,0
211,"00:21:12,038","00:21:13,956",Fists with your toes.,0
212,"00:21:45,113","00:21:47,031","Yeah, Argyle.",0
213,"00:21:47,115","00:21:50,117","Hey, Mac! How's it goin' up there?",0
213,"00:21:47,115","00:21:50,117","Oh, all right. Where are you?",0
214,"00:21:50,201","00:21:53,162","I'm kickin' it in the garage. What's the word with you and your lady, man?",0
215,"00:21:53,246","00:21:55,539","Uh, the vote's not in yet.",0
216,"00:22:04,424","00:22:06,800",Hey Brother.,0
216,"00:22:04,424","00:22:06,800",Just a moment.,0
217,"00:22:06,885","00:22:08,802","No, no ... not yet, just wait ...",0
218,"00:22:26,488","00:22:28,405",Argyle?,0
219,"00:22:28,490","00:22:31,116","Mac, you there? Hello?",0
220,"00:22:39,751","00:22:41,960",You know the number. Use it!,0
221,"00:24:14,012","00:24:18,849",Stay calm. Everything's gonna be fine. Everything's gonna be fine.,0
222,"00:24:37,785","00:24:39,786",Shit!,0
223,"00:24:43,124","00:24:45,584",Think. Think.,0
224,"00:25:02,101","00:25:07,981",Ladies and gentlemen.,0
225,"00:25:14,989","00:25:19,034","""Due to the Nakatomi Corporation's legacy of greed around the globe...",0
226,"00:25:19,118","00:25:23,413","""they're about to be taught a lesson in the real use of power.",0
227,"00:25:24,791","00:25:26,833","You will be witnesses.""",0
228,"00:25:29,045","00:25:31,004",Now...,0
229,"00:25:31,089","00:25:33,006",where is Mr. Takagi?,0
230,"00:25:35,677","00:25:39,888",Joseph Yoshinobu Takagi.,0
231,"00:25:39,973","00:25:42,391","Born, Kyoto, 1937.",0
232,"00:25:42,475","00:25:44,393",Don't move.,0
233,"00:25:44,477","00:25:50,023","Family emigrated to San Pedro, California, 1939.",0
234,"00:25:50,108","00:25:54,570","Interned at Manzanar, 1942 to '43.",0
235,"00:25:54,654","00:25:59,575","Scholarship student, University of California...",0
236,"00:25:59,659","00:26:01,660",1955.,0
237,"00:26:05,832","00:26:10,586","Law degree, Stanford, 1962.",0
238,"00:26:10,670","00:26:15,424","M.B.A., Harvard, 1970.",0
239,"00:26:15,508","00:26:18,093","President, Nakatomi Trading.",0
240,"00:26:18,177","00:26:20,429","Vice Chairman, Nakatomi Investment Group.",0
241,"00:26:20,513","00:26:22,472",Enough.,0
242,"00:26:23,683","00:26:27,269",And father of five.,0
243,"00:26:27,353","00:26:29,354",I am Takagi.,0
244,"00:26:30,607","00:26:32,524",How do you do?,0
245,"00:26:32,609","00:26:34,943",It's a pleasure to meet you.,0
246,"00:26:47,206","00:26:50,250","Computers. 32, construction. 33, computers.",0
247,"00:27:03,264","00:27:05,223",Nice suit.,1
248,"00:27:06,267","00:27:08,518","John Philips, London.",0
249,"00:27:10,563","00:27:12,773",I have two myself.,0
250,"00:27:12,857","00:27:15,901",Rumor has it Arafat buys his there.,0
251,"00:27:20,698","00:27:23,200",In there?,0
251,"00:27:20,698","00:27:23,200",On the left. On the left.,0
252,"00:27:45,890","00:27:50,519","""And when Alexander saw the breadth of his domain, he wept...",0
253,"00:27:50,603","00:27:53,772","for there were no more worlds to conquer.""",0
254,"00:27:57,985","00:28:01,154",Benefits of a classical education.,1
255,"00:28:01,239","00:28:05,325","Oh, that's beautiful.",0
256,"00:28:06,828","00:28:09,746",I always enjoyed to make models when I was a boy.,0
257,"00:28:09,831","00:28:14,960","The exactness, the attention to every conceivable detail.",0
258,"00:28:15,044","00:28:16,962",It's beautiful.,0
259,"00:28:17,046","00:28:19,965",Is this what this is all about? Our project in Indonesia?,0
260,"00:28:21,426","00:28:23,844",Contrary to what you people may think...,0
261,"00:28:23,928","00:28:27,222","we're going to develop that region, not exploit it.",0
262,"00:28:27,306","00:28:32,561",I believe you. I read the article in Forbes.,0
263,"00:28:34,147","00:28:37,065",Mr. Takagi.,0
264,"00:28:37,150","00:28:40,444",I could talk about industrialization and men's fashions all day...,0
265,"00:28:40,528","00:28:42,571",but I'm afraid work must intrude...,0
266,"00:28:42,655","00:28:46,908","and my associate, Theo, has some questions for you.",0
267,"00:28:46,993","00:28:50,162","Sort of fill-in-the-blanks questions, actually.",0
268,"00:28:59,589","00:29:02,299",I don't have that code.,0
269,"00:29:02,383","00:29:05,761",You broke in here to access our computer?,0
270,"00:29:05,845","00:29:09,389","Any information you could get, when they wake up in Tokyo in the morning, they'll change it.",0
271,"00:29:09,474","00:29:12,058","You won't be able to blackmail our executives, threaten our profit -",0
272,"00:29:12,143","00:29:14,519",Sit down!,0
273,"00:29:24,197","00:29:28,325","Mr. Takagi, I'm really not interested in your computer.",0
274,"00:29:33,122","00:29:37,459",But I need the code key because I am interested...,0
275,"00:29:37,543","00:29:41,546",in the $640 million in negotiable bearer bonds...,0
276,"00:29:41,631","00:29:44,633",that you have locked in your vault.,0
277,"00:29:44,717","00:29:48,512",And the computer controls the vault.,1
278,"00:29:49,680","00:29:51,973",You want money?,0
279,"00:29:52,058","00:29:54,476",What kind of terrorists are you?,0
280,"00:29:57,855","00:30:00,232",Who said we were terrorists?,1
281,"00:30:08,115","00:30:11,660","Mr. Takagi, I sympathize with your reluctance...",0
282,"00:30:11,744","00:30:16,414",but I'm sure you realize you're not dealing with anything significant here.,0
283,"00:30:16,499","00:30:19,501",It's not as if it's the education of your children.,0
284,"00:30:19,585","00:30:22,337","The bonds represent, at most...",0
285,"00:30:22,421","00:30:25,841",10 days operating capital for your parent organization.,0
286,"00:30:25,925","00:30:28,927",It's really no more than a temporary inconvenience.,0
287,"00:30:29,011","00:30:30,929",Now...,0
288,"00:30:35,184","00:30:37,102","the code, please.",0
289,"00:30:37,186","00:30:39,312",It's useless to you.,0
290,"00:30:39,397","00:30:42,983","There are seven safeguards on our vault, and the code key is only one of them.",0
291,"00:30:43,067","00:30:47,070",You'll never get it open.,0
291,"00:30:43,067","00:30:47,070",Then there's no reason not to tell it to us.,0
292,"00:30:47,154","00:30:49,072",I told you.,0
293,"00:30:49,156","00:30:51,366",It's not over yet.,0
294,"00:30:56,205","00:31:00,083","That's a very nice suit, Mr. Takagi.",0
295,"00:31:00,167","00:31:02,627",It would be a shame to ruin it.,0
296,"00:31:06,173","00:31:08,633",I'm going to count to three.,0
297,"00:31:08,718","00:31:12,429",There will not be a four.,1
298,"00:31:12,513","00:31:15,473",Give me the code.,0
299,"00:31:16,475","00:31:18,435",One.,0
300,"00:31:19,979","00:31:21,980",Two.,0
301,"00:31:24,025","00:31:26,067",Three.,1
301,"00:31:24,025","00:31:26,067","I don't know it, I'm telling you.",0
302,"00:31:26,152","00:31:28,570",Get on a jet to Tokyo and ask the chairman.,0
303,"00:31:28,654","00:31:30,697","I'm telling you, you're just gonna have to kill me.",0
304,"00:31:30,781","00:31:32,991",Okay.,0
305,"00:31:36,162","00:31:39,664","We'll do it the hard way. Tony, see if you can dispose of that.",0
306,"00:31:39,749","00:31:43,043","Karl, you'd better go and check on Heinrich's work up on the machine floor.",0
307,"00:32:07,485","00:32:09,402",Nothing.,0
308,"00:32:09,487","00:32:11,613",See to Heinrich.,0
309,"00:32:13,491","00:32:18,411","Now, you can break the code?",0
310,"00:32:18,496","00:32:22,457",You didn't bring me along for my charming personality.,0
311,"00:32:27,922","00:32:32,717","Argyle, tell me you heard the shots and you're callin' the police right now.",0
312,"00:32:32,802","00:32:36,388",Of course I'm still comin' by later.,0
313,"00:32:36,472","00:32:39,182","Sweetheart, have l ever lied to you?",0
314,"00:32:39,266","00:32:41,893",My boss? He thinks I'm on my way to Vegas.,0
315,"00:32:42,895","00:32:46,231","Uli, get up on the pipes.",0
316,"00:32:46,315","00:32:48,566","Marco, you go through here.",0
317,"00:32:49,652","00:32:51,569",I'll throw you the cord.,0
318,"00:32:51,654","00:32:53,655",Yeah.,0
319,"00:32:55,491","00:32:57,742","Hans, we're on the roof.",0
320,"00:33:10,756","00:33:12,757",Here.,0
321,"00:33:15,886","00:33:17,887",Uli!,0
322,"00:33:24,562","00:33:29,149",Thirty minutes to break the code.,0
322,"00:33:24,562","00:33:29,149",two and a half hours...,0
323,"00:33:29,233","00:33:31,776","for the five mechanicals, at the minimum.",0
324,"00:33:31,861","00:33:34,487","The seventh lock, however, is out of my hands.",0
325,"00:33:57,428","00:33:59,929",I'm sorry.,0
325,"00:33:57,428","00:33:59,929",The 7th lock.,0
326,"00:34:00,014","00:34:04,809",The electromagnetic seal. You do understand the circuits cannot be cut locally.,0
327,"00:34:06,479","00:34:08,605",Trust me.,0
328,"00:34:09,648","00:34:12,067","Why the fuck didn't you stop 'em, John?",0
329,"00:34:13,569","00:34:16,571","'Cause then you'd be dead too, asshole.",0
330,"00:34:16,655","00:34:18,782","Think, goddamn it. Think!",0
331,"00:34:30,878","00:34:32,796",We've got a fire alarm.,0
332,"00:34:32,880","00:34:34,798",Call 911.,0
333,"00:34:34,882","00:34:39,219","Give them the guard's name, the building code number and cancel the alarm.",0
334,"00:34:39,303","00:34:41,554",Then disable the system.,0
335,"00:34:44,016","00:34:46,893","Eddie, on what floor did the alarm go off?",0
336,"00:34:48,270","00:34:50,522",Now? Should we go?,0
337,"00:34:50,606","00:34:52,524",Nein.,0
338,"00:35:02,868","00:35:06,788","Yes. Oh, baby, come to papa. Come on.",0
339,"00:35:07,790","00:35:09,707",Ah!,0
340,"00:35:11,752","00:35:14,796","Baby. Come on, baby. Come on, baby.",0
341,"00:35:14,880","00:35:17,549",Come to papa. I'll kiss your fuckin' dalmatian.,0
342,"00:35:20,886","00:35:23,805","Oh, you stupid motherfuckers! No! No!",0
343,"00:35:23,889","00:35:26,391",Turn the fuckin' truck around!,0
344,"00:35:59,341","00:36:02,719","The fire has been called off, my friend.",0
345,"00:36:06,724","00:36:09,267",No one is coming to help you.,0
346,"00:36:13,355","00:36:16,733",You might as well come out and join the others.,0
347,"00:36:19,278","00:36:21,654",I promise l won't hurt you.,0
348,"00:36:50,476","00:36:54,187","Drop it, dickhead. It's the police.",0
349,"00:36:54,271","00:36:58,149",You won't hurt me.,0
349,"00:36:54,271","00:36:58,149","Oh, yeah? Why not?",0
350,"00:36:58,234","00:37:02,278",Because you're a policeman. There are rules for policemen.,0
351,"00:37:02,363","00:37:05,949",Yeah. That's what my captain keeps tellin' me.,0
352,"00:37:17,169","00:37:19,128","Drop that, motherfucker! I'll fuckin' kill you!",0
353,"00:37:25,302","00:37:28,012",Come on! Come on! I'll fuckin' rip your head off?,0
354,"00:38:12,099","00:38:14,767",You bet your ass I wish to proceed.,0
355,"00:38:55,100","00:38:58,644","Nine million terrorists in the world, and I gotta kill one with feet smaller than my sister.",0
356,"00:39:49,822","00:39:58,413","I wanted this to be professional, efficient, adult, cooperative.Not a lot to ask. Alas, your Mr. Takagi did not see it that way...",1
358,"00:39:58,497","00:40:02,291",so he won't bejoining us for the rest of his life.,0
359,"00:40:04,211","00:40:07,380",So we can go any way you want us.,0
360,"00:40:07,464","00:40:14,720",You can walk out of here or be carried out.But have no illusions. We are in charge.,1
362,"00:40:15,973","00:40:18,641","So, decide now, each of you.",0
363,"00:40:19,685","00:40:22,019","And, please remember...",0
364,"00:40:23,105","00:40:25,940",we have left nothing to chance.,0
365,"00:40:34,366","00:40:37,201",Get them back!,0
366,"00:40:45,043","00:40:47,587","""Now I have a machine gun.",0
367,"00:40:49,506","00:40:52,550","Ho-ho-ho.""",0
368,"00:40:55,554","00:40:57,597",A security guard we missed?,0
369,"00:40:57,681","00:40:59,932",They're usually tired old policemen growing fat on a pension.,0
370,"00:41:00,017","00:41:01,934","No, no. This is something else.",0
371,"00:41:02,019","00:41:05,354","Oh, they're gonna kill us!",0
372,"00:41:07,733","00:41:12,570",What did I tell you?,0
373,"00:41:12,654","00:41:15,823","We have to do something, Hans.",0
373,"00:41:12,654","00:41:15,823","Yes, we do.",0
