39,"00:03:26,880","00:03:31,977","<i>Mr. Gateau was, from birth, absolutely blind.</i>",0
40,"00:03:34,254","00:03:38,486","<i>When their son was old enough, he joined the army.</i>",0
41,"00:03:39,426","00:03:43,795",<i>And they prayed God would keep him out of harm's way.</i>,0
42,"00:03:46,734","00:03:51,467","<i>For months, he did nothing but work on that clock.</i>",0
43,"00:03:55,542","00:03:56,975","<i>One day,</i>",0
44,"00:03:58,345","00:04:00,245",<i>a letter came.</i>,0
45,"00:04:05,486","00:04:09,217","<i>And Mr. Gateau, done for the night,</i>",0
46,"00:04:09,923","00:04:12,414","<i>went up, alone, to bed.</i>",0
47,"00:04:15,095","00:04:17,893",<i>And their son came home.</i>,0
48,"00:04:23,070","00:04:25,868","<i>They buried him in the family plot,</i>",0
49,"00:04:25,973","00:04:29,875",<i>where he would be with them when their time came.</i>,0
50,"00:04:31,879","00:04:34,973","<i>Mr. Cake worked on his clock,</i>",0
51,"00:04:37,851","00:04:41,446",<i>laboring to finish.</i>,0
52,"00:04:43,357","00:04:46,690",<i>It was a morning to remember.</i>,0
53,"00:04:47,995","00:04:51,123",<i>Papa said there were people everywhere.</i>,0
54,"00:04:52,566","00:04:55,126",<i>Even Teddy Roosevelt came.</i>,0
55,"00:05:12,886","00:05:14,751",It's running backwards!,0
56,"00:05:16,390","00:05:18,119",I made it that way,0
57,"00:05:19,726","00:05:21,591",so that perhaps the boys that we lost in the war,0
58,"00:05:21,695","00:05:23,060",might stand and come home again.,0
59,"00:05:27,968","00:05:29,401","<i>Home to farm,</i>",0
60,"00:05:30,504","00:05:31,698","<i>work,</i>",0
61,"00:05:33,273","00:05:34,968",<i>have children.</i>,0
62,"00:05:38,278","00:05:40,746","<i>To live long, full lives.</i>",0
63,"00:05:43,917","00:05:46,613",Perhaps my own son might come home again.,0
64,"00:05:55,295","00:05:57,820",I'm sorry if I've offended anybody.,0
65,"00:05:59,399","00:06:01,663",I hope you enjoy my clock.,0
66,"00:06:02,569","00:06:06,437",<i>Mr. Cake was never seen again.</i>,0
67,"00:06:10,811","00:06:15,214",<i>Some say he died of a broken heart.</i>,0
68,"00:06:16,984","00:06:19,248",<i>Some say he went to sea.</i>,0
69,"00:06:24,391","00:06:25,551",Excuse me.,0
70,"00:06:25,659","00:06:28,219",Do you mind if I make a call? Somebody's watching my little boy.,0
71,"00:06:28,328","00:06:29,556",Sure.,0
72,"00:06:39,806","00:06:42,036",I hope I haven't disappointed you.,0
73,"00:06:42,142","00:06:45,236",You couldn't disappoint me.,0
74,"00:06:46,713","00:06:51,582","Well, I know I don't have much to show for myself.",0
75,"00:06:54,154","00:06:56,588",Find my dark suitcase.,0
76,"00:07:00,961","00:07:03,862",There's a diary.,0
77,"00:07:06,033","00:07:07,091",This?,0
78,"00:07:09,836","00:07:12,737",Could you read it to me?,0
79,"00:07:13,240","00:07:15,538",Is this what you want to do?,0
80,"00:07:15,642","00:07:19,544",I tried to read it a hundred different times.,0
81,"00:07:20,514","00:07:22,505","Mom, it's not exactly...",0
82,"00:07:22,616","00:07:26,017","It's just the sound of your voice, darling.",0
83,"00:07:26,653","00:07:27,847",Okay.,0
84,"00:07:30,991","00:07:33,960","It's dated April 4th, 1985.",0
85,"00:07:35,095","00:07:37,427",And it says New Orleans.,0
86,"00:07:37,531","00:07:40,261","""This is my last will and testament.",0
87,"00:07:40,367","00:07:44,565","""I don't have much to leave, few possessions, no money, really.",0
88,"00:07:44,972","00:07:50,205","""I will go out of this world the same way I came in, alone and with nothing.",0
89,"00:07:50,877","00:07:52,713","""All I have is my story,",0
90,"00:07:52,846","00:07:56,247","""and I'm writing it now while I still remember it.",0
91,"00:07:57,050","00:08:00,213","""My name is Benjamin. Benjamin Button. """,0
92,"00:08:00,587","00:08:03,681",<i>And I was born under unusual circumstances.</i>,0
93,"00:08:04,658","00:08:06,888","<i>The First World War had ended,</i>",0
94,"00:08:07,594","00:08:11,462",<i>and I've been told it was an especially good night to be born.</i>,0
95,"00:08:13,100","00:08:15,261",Thank God it's over!,0
96,"00:08:15,369","00:08:17,166",We won the war!,0
97,"00:08:32,085","00:08:33,882",The Great War is over!,0
98,"00:08:46,166","00:08:47,190",What are you doing here?,0
99,"00:08:47,300","00:08:48,597","Thomas,",0
100,"00:08:49,836","00:08:51,269",I'm afraid she's going to die.,0
101,"00:08:51,371","00:08:52,531",What?,0
102,"00:08:53,707","00:08:57,336","That's enough. All of you, get away from her.",0
103,"00:09:00,547","00:09:03,641",I came as quickly as I could. The streets are filled with people.,0
104,"00:09:03,750","00:09:05,012",Thomas.,0
105,"00:09:05,519","00:09:08,113",Promise me he has a place.,0
106,"00:09:10,524","00:09:11,650",Yeah.,0
107,"00:09:13,026","00:09:15,017",<i>She gave her life for me.</i>,0
108,"00:09:16,063","00:09:19,032","<i>And for that, I am forever grateful.</i>",0
109,"00:09:28,642","00:09:30,041",Mr. Button.,0
110,"00:09:45,358","00:09:46,586",Thomas!,0
111,"00:09:46,693","00:09:47,921",Thomas.,0
112,"00:09:49,930","00:09:52,091",Thomas? Where are you going?,0
113,"00:10:20,727","00:10:23,059",Hey! What are you doing there?,0
114,"00:10:24,297","00:10:26,322",What do you have there?,0
115,"00:11:23,990","00:11:26,322","Come on, Queenie.",0
115,"00:11:23,990","00:11:26,322","Now, Mr. Weathers!",0
116,"00:11:26,426","00:11:29,793","Come on, now, you know I ain't got nothing but work to do around here.",0
117,"00:11:29,896","00:11:32,160",Come on. Just take some time.,0
117,"00:11:29,896","00:11:32,160",Stop all this foolishness.,0
118,"00:11:35,368","00:11:37,131",The air is sweet.,0
119,"00:11:41,575","00:11:44,635","You look very handsome tonight, Miss Queenie.",0
120,"00:11:45,979","00:11:48,106",Handsome as I've ever seen.,0
121,"00:11:49,549","00:11:51,779",The brown matches your eyes.,0
122,"00:11:51,885","00:11:53,216","Oh, hush!",0
123,"00:11:54,688","00:11:58,818",Let's see here. You ain't no slouch yourself.,0
124,"00:12:07,400","00:12:09,197",Hambert's back in town.,0
125,"00:12:09,302","00:12:13,068","He came home legless, but he's home.",0
126,"00:12:14,074","00:12:16,702",I know you were sweet on him one time.,0
127,"00:12:17,244","00:12:19,109",Sweeter than I should've been.,0
128,"00:12:19,212","00:12:21,112",Miss Simone messed herself.,0
129,"00:12:21,214","00:12:22,442","Oh, sweet Jesus.",0
130,"00:12:22,549","00:12:25,074",She got to stop doing that or it's diapers for her.,0
131,"00:12:25,185","00:12:27,210","I'll be right there, Miss Jameson!",0
131,"00:12:25,185","00:12:27,210","Now, Queenie, now come on.",0
132,"00:12:27,320","00:12:29,880","Okay, Queenie'll be right there.",0
133,"00:12:29,990","00:12:31,252",It's awful nice out here.,0
134,"00:12:31,358","00:12:34,555",Come on out back for a moment. Take your mind off things.,0
135,"00:12:34,661","00:12:35,685",You're so bad.,0
136,"00:12:35,795","00:12:38,263",What in God's name?,0
136,"00:12:35,795","00:12:38,263",What's this?,0
137,"00:12:48,642","00:12:50,872","Oh, the Lord done something here.",0
138,"00:12:50,977","00:12:54,469",Hope I didn't hurt it none stepping on it like that.,0
139,"00:12:54,581","00:12:56,105",We best leave that for the police.,0
140,"00:12:56,216","00:12:57,706",Poor baby.,0
141,"00:12:58,551","00:12:59,882",I'll go.,0
142,"00:13:00,553","00:13:04,216","It's for sure nobody wanted to keep it. Come on, baby.",0
143,"00:13:06,893","00:13:09,327","Queenie? Where are you, Queenie?",0
144,"00:13:09,429","00:13:11,363",Hold your water! You go deal with it.,0
145,"00:13:11,464","00:13:13,557","Okay. No, go, I'll be back.",0
146,"00:13:14,434","00:13:17,699","Queenie, Apple, she went and messed herself all over again!",0
147,"00:13:17,804","00:13:19,669","Jane Childress, start her a bath!",0
148,"00:13:19,773","00:13:21,832","And mind your own business, Mrs. Duprey.",0
149,"00:13:21,942","00:13:23,739",You'll be messing yourself soon enough.,0
150,"00:13:23,843","00:13:25,401",Somebody stole my necklace.,0
151,"00:13:25,512","00:13:28,447","Okay. All right, Mrs. Hollister, I'll be right with you, okay?",0
152,"00:13:28,548","00:13:30,743","Go on back upstairs, hear?",0
153,"00:13:37,057","00:13:39,582",You are as ugly as an old pot,0
154,"00:13:39,693","00:13:41,354",but you're still a child of God.,0
155,"00:13:41,461","00:13:43,827","Queenie, Apple, she won't take a bath without you!",0
156,"00:13:43,930","00:13:45,397",Mercy.,0
157,"00:13:45,498","00:13:47,466",I'll be right there!,0
158,"00:13:50,503","00:13:53,438","Okay. You just wait right here for me now, okay?",0
159,"00:13:56,776","00:14:01,406",My sister gave me those pearls. I can't find them anywhere.,0
160,"00:14:01,514","00:14:05,348",Somebody's been stealing my jewelry.,0
160,"00:14:01,514","00:14:05,348","They're right here, Mrs. Hollister. See?",0
161,"00:14:05,452","00:14:08,751","Right around your pretty white neck. Now, come on. Hush all that noise.",0
162,"00:14:08,855","00:14:11,449",Is Dr. Rose still here?,0
162,"00:14:08,855","00:14:11,449",I don't know.,0
163,"00:14:14,260","00:14:15,557",Your heart is strong.,0
164,"00:14:15,662","00:14:18,631",You just want to avoid any undue stimulation.,0
165,"00:14:19,232","00:14:22,326",I trust you ladies will help me out with that?,0
166,"00:14:22,435","00:14:25,563",I have something. Could you come downstairs?,0
167,"00:14:29,275","00:14:32,972",Never seen anything like it. Nearly blind from cataracts.,0
168,"00:14:33,079","00:14:37,140",I'm not sure if he can hear. His bones indicate severe arthritis.,0
169,"00:14:37,984","00:14:42,353","His skin has lost all elasticity, and his hands and feet are ossified.",0
170,"00:14:42,455","00:14:47,051","He shows all the deterioration, the infirmities, not of a newborn,",0
171,"00:14:47,160","00:14:49,788",but of a man well in his 80s on his way to the grave.,0
172,"00:14:49,896","00:14:50,885",He's dying?,0
173,"00:14:50,997","00:14:54,228",His body is failing him before his life's begun.,0
174,"00:14:56,603","00:14:58,036",Where'd he come from?,0
175,"00:14:58,138","00:15:02,507",My sister's child. From Lafayette. She had an unfortunate adventure.,0
176,"00:15:02,609","00:15:06,511","The poor child, he got the worst of it. Come out white.",1
177,"00:15:09,549","00:15:14,145","There are places for unwanted babies like these, Queenie.",0
178,"00:15:14,788","00:15:17,450",No room for another mouth to feed here.,0
179,"00:15:17,557","00:15:20,082","The Nolan Foundation, despite their good intentions,",0
180,"00:15:20,193","00:15:22,957",thinks this place is a large nuisance as it is.,0
181,"00:15:23,063","00:15:24,142",A baby...,0
181,"00:15:23,063","00:15:24,142",You said he don't have long.,0
182,"00:15:24,177","00:15:25,222",A baby...,0
182,"00:15:24,177","00:15:25,222",You said he don't have long.,0
183,"00:15:25,331","00:15:29,893","Queenie, some creatures aren't meant to survive.",0
184,"00:15:33,306","00:15:37,037","No, this baby, he is a miracle. That's for certain.",0
185,"00:15:37,143","00:15:40,135",Just not the kind of miracle one hopes to see.,0
186,"00:15:43,183","00:15:45,674",Y'all listen. Y'all listen up here.,0
187,"00:15:46,453","00:15:47,477",We're gonna have us a visitor,0
188,"00:15:47,587","00:15:50,681",that's gonna be staying with us for a little while.,0
189,"00:15:50,790","00:15:54,487","My sister had a child and she couldn't see right by it, so...",0
190,"00:15:56,763","00:15:58,492",He's known as...,0
191,"00:16:01,768","00:16:03,065",Benjamin.,0
192,"00:16:03,736","00:16:05,033",Benjamin.,0
193,"00:16:05,939","00:16:08,874","He's not a well child, so we're gonna have to take good care of him.",0
194,"00:16:08,975","00:16:10,033",I had 10 children.,0
195,"00:16:10,143","00:16:13,476",There's not a baby I can't care for. Let me see him.,0
196,"00:16:15,682","00:16:19,311",God in Heaven. He looks just like my ex-husband.,0
197,"00:16:20,153","00:16:22,781","Look, he's prematurely old.",0
198,"00:16:23,289","00:16:26,816",Dr. Rose said he ain't got much more time on this earth.,0
199,"00:16:27,160","00:16:28,286",Join the club.,0
200,"00:16:33,399","00:16:34,866",He's smiling!,0
201,"00:16:41,641","00:16:44,303",Hambert sends his remembrances to you.,0
202,"00:16:54,120","00:16:56,452",Are you right out of your mind?,0
203,"00:16:57,757","00:17:01,124","I know you ain't got all the parts it takes to make one of your own,",0
204,"00:17:01,227","00:17:02,455",but this ain't yours to keep.,0
205,"00:17:02,562","00:17:04,826",It may not even be humankind.,0
206,"00:17:13,973","00:17:16,373","Mr. Weathers, come back here.",0
207,"00:17:18,711","00:17:19,939",Please.,0
208,"00:17:36,296","00:17:38,856",You never know what's coming for you.,0
209,"00:17:48,875","00:17:51,241",<i>It seemed I had found a home.</i>,0
210,"00:17:54,414","00:17:55,472",Is any of this true?,0
211,"00:17:55,582","00:17:58,949",You have such a lovely voice.,0
212,"00:17:59,519","00:18:04,183","Mom, it's an ancient streetcar token.",0
213,"00:18:05,892","00:18:09,020","That clock just kept going,",0
214,"00:18:10,029","00:18:14,227",year after year after year.,0
215,"00:18:18,538","00:18:20,438",<i>But I didn't know I was a child.</i>,0
216,"00:18:20,540","00:18:23,008",Same old crap every day.,0
217,"00:18:23,910","00:18:26,674",<i>I thought I was like everyone else there.</i>,0
218,"00:18:27,680","00:18:29,841",<i>An old man in the twilight of his life.</i>,0
219,"00:18:29,949","00:18:32,281",Could you make him stop that?,0
220,"00:18:33,286","00:18:36,346","Stop banging that fork. It's used for eating, not for playing with.",0
221,"00:18:36,456","00:18:39,289","And use your napkin, please, Mr. Benjamin.",0
222,"00:18:41,661","00:18:42,923",Queenie!,0
223,"00:18:55,008","00:18:56,305","Hey, boy.",0
224,"00:19:03,683","00:19:05,981",<i>Always had a healthy curiosity.</i>,0
225,"00:19:07,153","00:19:10,611",<i>What was up the street? Or around the next corner?</i>,0
226,"00:19:12,492","00:19:13,789",Go get him!,0
227,"00:19:13,893","00:19:17,590",Benjamin! That is dangerous. Come back over here.,0
228,"00:19:18,331","00:19:20,060","Stay put, child.",0
229,"00:19:22,435","00:19:24,369",<i>I loved her very much.</i>,0
230,"00:19:25,171","00:19:26,798",<i>She was my mother.</i>,0
231,"00:19:26,906","00:19:28,066",Mama.,0
232,"00:19:28,775","00:19:29,901",Mama.,0
233,"00:19:30,710","00:19:34,476",Some days I feel different than the day before.,0
234,"00:19:35,915","00:19:39,942","Everybody feels different about themselves, one way or another.",1
235,"00:19:40,920","00:19:43,218",But we're all going the same way.,0
236,"00:19:44,590","00:19:48,253","Just taking different roads to get there, that's all.",0
237,"00:19:48,361","00:19:50,829","You're on your own road, Benjamin.",0
238,"00:19:53,599","00:19:56,261",Mama? How much longer I got?,0
239,"00:19:56,769","00:20:00,068","Just be thankful for what you're given, hear?",0
240,"00:20:00,173","00:20:03,233",You're already here longer than you're supposed to.,0
241,"00:20:06,145","00:20:09,046","<i>Some nights, I'd have to sleep alone.</i>",0
242,"00:20:17,757","00:20:19,418",<i>I didn't mind.</i>,0
243,"00:20:20,326","00:20:23,056",<i>I would listen to the house breathing.</i>,0
244,"00:20:24,263","00:20:26,322",<i>All those people sleeping.</i>,0
245,"00:20:27,800","00:20:29,995",<i>I felt safe.</i>,0
246,"00:20:50,857","00:20:53,451",<i>It was a place of great routine.</i>,0
247,"00:20:53,559","00:20:56,460","<i>Every morning at 5:30, no matter the weather,</i>",0
248,"00:20:56,562","00:21:00,623","<i>General Winslow, U.S. Army, Retired, would raise the flag.</i>",0
249,"00:21:03,503","00:21:07,462","<i>Mrs. Sybil Wagner, once an opera singer of some note,</i>",0
250,"00:21:07,573","00:21:10,201","<i>well, she sang Wagner.</i>",0
251,"00:21:22,021","00:21:23,454","All right, baby, come on.",0
252,"00:21:23,556","00:21:27,390",We got to put some life into these old sticks for you.,0
253,"00:21:27,493","00:21:31,793","Get you walking so you can help me out around here. Come on now, hear?",0
254,"00:21:32,899","00:21:36,733","<i>No matter the season, supper was served promptly at 5:30.</i>",0
255,"00:21:36,836","00:21:38,997",Molasses.,0
256,"00:21:39,105","00:21:40,333",Molasses.,0
257,"00:21:41,574","00:21:43,132",Molasses.,0
258,"00:21:44,110","00:21:46,635",I learned to read when I was five.,0
259,"00:21:47,747","00:21:51,148",My grandfather was a dresser for a famous actor.,0
260,"00:21:51,250","00:21:53,946",He brung home every play for me to read.,0
261,"00:21:56,189","00:21:59,920","""Kind keepers of my weak decaying age,",0
262,"00:22:00,860","00:22:04,455","""Let dying Mortimer here rest himself.",0
263,"00:22:05,231","00:22:07,961","""Even like a man new haled from the rack,",0
264,"00:22:08,067","00:22:10,763","""So fare my limbs with long imprisonment.",0
265,"00:22:11,504","00:22:15,133","""And these gray locks, the pursuivants of death,",0
266,"00:22:15,775","00:22:18,744","""Argue the end of Edmund Mortimer. """,0
267,"00:22:22,648","00:22:24,179","You thought I was plain ignorant, didn't you?",0
268,"00:22:24,214","00:22:25,710","You thought I was plain ignorant, didn't you?",0
269,"00:22:25,818","00:22:29,447",The actor my grandfather worked for was John Wilkes Booth.,0
270,"00:22:31,757","00:22:33,782",He killed Abraham Lincoln.,0
271,"00:22:35,561","00:22:38,189",You never know what's coming for you.,0
272,"00:22:38,898","00:22:42,493","<i>On Saturday nights, Mama would make me go to church.</i>",0
273,"00:22:46,305","00:22:47,670",Benjamin!,0
274,"00:22:58,017","00:22:59,575",Amen! Amen!,0
274,"00:22:58,017","00:22:59,575",Amen! Amen!,0
275,"00:23:02,188","00:23:04,520","What can I do for you, sister?",0
276,"00:23:14,367","00:23:19,828",Her parts are all twisted up inside and she can't have little children.,0
277,"00:23:23,643","00:23:27,670","Lord, if you could see clear to forgive this woman her sins",0
278,"00:23:27,780","00:23:29,873",so she can bear the fruit of the womb.,0
279,"00:23:29,982","00:23:32,382","Out, damnable affliction!",0
280,"00:23:32,485","00:23:34,646",Praise God!,0
280,"00:23:32,485","00:23:34,646",Praise God!,0
281,"00:23:34,754","00:23:35,914",Hallelujah!,0
282,"00:23:36,022","00:23:37,489",Hallelujah!,0
282,"00:23:36,022","00:23:37,489",Hallelujah!,0
283,"00:23:39,559","00:23:42,289",And what's this old man's irrediction?,0
284,"00:23:43,996","00:23:45,429","He's got the Devil on his back,",0
285,"00:23:45,531","00:23:48,796",trying to ride him into the grave before his time.,0
286,"00:23:52,104","00:23:53,537","Out, Zebuchar!",0
286,"00:23:52,104","00:23:53,537",Yes!,0
287,"00:23:53,639","00:23:55,470","Out, Beelzebub!",0
287,"00:23:53,639","00:23:55,470",Yes!,0
288,"00:23:57,376","00:23:59,105",How old are you?,0
289,"00:23:59,211","00:24:01,702",Seven. But I look a lot older.,0
290,"00:24:02,782","00:24:04,272",God bless you.,0
291,"00:24:04,884","00:24:06,351",He's seven.,0
292,"00:24:09,155","00:24:13,091","Now, this is a man with optimism in his heart.",0
293,"00:24:13,192","00:24:14,887",All right.,0
293,"00:24:13,192","00:24:14,887",Belief in his soul!,0
294,"00:24:14,994","00:24:15,983",Yes!,0
294,"00:24:14,994","00:24:15,983",Yes!,0
295,"00:24:16,095","00:24:17,892",We are all children in the eyes of God!,0
296,"00:24:17,997","00:24:19,294",Yes!,0
296,"00:24:17,997","00:24:19,294",Hallelujah!,0
297,"00:24:19,398","00:24:22,265",We are gonna get you out of that chair.,0
298,"00:24:22,368","00:24:24,393",And we're gonna have you walk.,0
298,"00:24:22,368","00:24:24,393",Amen.,0
299,"00:24:25,271","00:24:26,829",It's all right.,0
300,"00:24:27,773","00:24:29,968",In the name of God's glory...,0
301,"00:24:30,843","00:24:32,276",Rise up!,0
302,"00:24:33,779","00:24:35,144",Come on.,0
303,"00:24:36,983","00:24:38,746",Come on. Walk.,0
304,"00:24:38,851","00:24:40,284","Come on, son. Come on.",0
305,"00:24:40,386","00:24:43,116","Come on with it, son. Come on.",0
305,"00:24:40,386","00:24:43,116",Come on.,0
306,"00:24:43,222","00:24:46,589",Now God is gonna see you the rest of the way.,0
307,"00:24:46,692","00:24:51,493",He's gonna see this little old man walk without the use of a crutch or a cane.,0
308,"00:24:51,597","00:24:53,394",He's gonna see that you walk from faith...,0
309,"00:24:53,499","00:24:56,468",Hallelujah!,0
309,"00:24:53,499","00:24:56,468",... and divine inspiration alone!,0
310,"00:24:56,569","00:24:57,729",Yes.,0
310,"00:24:56,569","00:24:57,729","Hey, Ben!",0
311,"00:24:57,837","00:24:59,134","Go, son!",0
311,"00:24:57,837","00:24:59,134",Now walk.,0
312,"00:24:59,238","00:25:00,466",Yes.,0
312,"00:24:59,238","00:25:00,466",Come on.,0
313,"00:25:02,608","00:25:04,235",Don't touch him.,0
314,"00:25:06,612","00:25:08,341","Rise up, old man.",0
315,"00:25:09,415","00:25:11,975",Rise up like Lazarus.,0
316,"00:25:12,084","00:25:14,211","I said, rise up!",0
317,"00:25:14,887","00:25:16,252",Hallelujah!,0
318,"00:25:18,424","00:25:19,618",Yes.,0
319,"00:25:20,092","00:25:21,286",Come on.,0
320,"00:25:21,394","00:25:22,383",Say hallelujah.,0
321,"00:25:22,495","00:25:23,860",Hallelujah!,0
321,"00:25:22,495","00:25:23,860",Hallelujah!,0
322,"00:25:25,598","00:25:26,792",Walk.,0
323,"00:25:27,600","00:25:29,659",Walk on. Yes.,0
324,"00:25:33,539","00:25:34,563","That's right, Benjamin.",0
325,"00:25:34,674","00:25:37,905","<i>Now when I look back on it, it was miraculous.</i>",0
326,"00:25:38,010","00:25:42,037","<i>But you know the saying, the Lord giveth and the Lord taketh away.</i>",0
327,"00:25:42,314","00:25:44,179",Glory in the highest!,0
328,"00:25:48,287","00:25:49,447",Sweet Jesus!,0
329,"00:25:49,588","00:25:50,680",No!,0
329,"00:25:49,588","00:25:50,680",No!,0
330,"00:25:53,159","00:25:54,490",<i>There were so many birthdays.</i>,0
331,"00:25:54,593","00:25:58,120",<i>For he's a jolly good fellow For he's a jolly good fellow...</i>,0
332,"00:25:58,230","00:26:00,824","<i>So we wouldn't run out, we would spare the candles.</i>",0
333,"00:26:00,933","00:26:04,960","Queenie, you know I don't like birthdays and I don't like cake.",0
334,"00:26:05,671","00:26:09,607",<i>And death was a common visitor. People came and went.</i>,0
335,"00:26:11,444","00:26:13,844",<i>You always knew when someone left us.</i>,0
336,"00:26:13,946","00:26:16,437",<i>There was a silence in the house.</i>,0
337,"00:26:30,529","00:26:32,793",<i>It was a wonderful place to grow up.</i>,0
338,"00:26:32,898","00:26:37,358",<i>I was with people who had shed all the inconsequences of earlier life.</i>,0
339,"00:26:38,070","00:26:42,166","<i>Left wondering about the weather, the temperature of a bath,</i>",0
340,"00:26:43,409","00:26:45,604",<i>the light at the end of a day.</i>,0
341,"00:26:50,015","00:26:53,974","<i>For everyone that died, someone would come to take their place.</i>",0
342,"00:26:55,054","00:26:57,318",I've been married five times.,0
343,"00:26:57,857","00:27:01,554",My fifth wife and I are captured by a neighbor tribe of cannibals.,0
344,"00:27:01,660","00:27:02,718","Oh, goodness gracious.",0
345,"00:27:02,828","00:27:04,295",We escaped across the river.,0
346,"00:27:04,396","00:27:07,763","My wife, she can't swim, so, sadly, she eaten.",0
347,"00:27:07,867","00:27:09,061","Oh, my God.",0
348,"00:27:09,168","00:27:12,001",My second wife steps on cobra and dies.,0
349,"00:27:12,571","00:27:15,335",It was very bad luck to be married to me.,0
350,"00:27:15,441","00:27:18,467",That's Mr. Oti. He's an acquaintance of an acquaintance of mine.,0
351,"00:27:18,577","00:27:20,670",The next summer I'm captured...,0
351,"00:27:18,577","00:27:20,670",He's a Pygmy.,0
352,"00:27:20,780","00:27:22,645",...with three others by the Baschiele tribe.,0
353,"00:27:22,748","00:27:27,617","They trade us for pigs, shoes, and beer to a very strange American man.",0
354,"00:27:46,739","00:27:49,230",I hear you're not so old as you're looking.,0
355,"00:27:49,341","00:27:51,571",You just fooling everybody.,0
356,"00:27:52,144","00:27:55,170",<i>What's the matter? Did you get Madjembe?</i>,0
357,"00:27:55,281","00:27:56,646",<i>What's Madjembe?</i>,0
358,"00:27:56,749","00:27:58,046",Worms.,0
359,"00:27:58,450","00:28:00,714",I don't think I have worms.,0
360,"00:28:01,387","00:28:02,911",This is just how I am.,0
361,"00:28:03,022","00:28:05,889",Did you take your pills today?,0
361,"00:28:03,022","00:28:05,889","No, ma'am.",0
362,"00:28:05,991","00:28:08,323",Come. Let's get a cold root beer.,0
363,"00:28:08,427","00:28:10,554",I found the medication under your pillow.,0
364,"00:28:10,663","00:28:13,826",I'm not supposed to. It's dangerous.,0
365,"00:28:13,933","00:28:16,663","Who said that? Come on, little man.",0
366,"00:28:17,970","00:28:19,631","Hello, children.",0
367,"00:28:30,883","00:28:32,373","Hold, please.",0
368,"00:28:35,054","00:28:39,354",Then I'm in the monkey house at Philadelphia Zoological Park.,0
369,"00:28:40,259","00:28:43,751",Three thousand people show up my first day.,0
370,"00:28:45,097","00:28:46,086",Look.,0
371,"00:28:47,900","00:28:49,800",What's it like living in a cage?,0
372,"00:28:49,902","00:28:51,369",It stinks.,0
373,"00:28:52,004","00:28:54,268",But the monkeys.,0
374,"00:28:55,074","00:28:57,099",They do some tricks there.,0
375,"00:28:57,343","00:29:00,039","I throw a spear, wrestle with Kowali.",0
376,"00:29:00,880","00:29:02,609",She is orangutan.,0
377,"00:29:03,048","00:29:06,575","When I'm not playing with the monkeys, they want me to run to the bars",0
378,"00:29:06,685","00:29:08,778","in my cage, with my teeth.",0
379,"00:29:18,731","00:29:20,790",So then what'd you do?,0
380,"00:29:20,900","00:29:26,736","Then I leave zoo, go here, go there. Wandered most of the time.",0
381,"00:29:27,206","00:29:28,230",You were all alone?,0
